EV_EBITDA,PBR,PER,ROE,매출액,배당수익율,부채비율,상세구분,순이익,순이익율,시장구분,업종구분,종목명,종목코드,투자의견,현재가
0.3,0.64,,14.25,1710.0,,47.19,판매업체,-183,-10.73,KOSDAQ,도매,대명소노시즌,"""007720""",,730.0
9.92,1.03,32.63,3.22,2841.0,0.32,116.58,자동차부품,35,1.25,KOSDAQ,"운송장비,부품",유니크,"""011320""",,5990.0
13.57,1.46,33.03,4.3,996.0,2.15,22.78,음료,36,3.62,KOSDAQ,"음식료,담배",진로발효,"""018120""",,16310.0
43.1,0.47,,1.46,1233.0,1.23,54.09,포장재,-31,-2.54,KOSDAQ,"종이,목재",대양제지,"""006580""",,3260.0
14.02,0.87,15.16,5.89,1577.0,1.78,53.87,건강관리장비와용품,70,4.41,KOSDAQ,"의료,정밀기기",피제이전자,"""006140""",,7030.0
3.24,0.36,7.08,6.63,790.0,5.24,355.31,기타금융,201,25.42,KOSDAQ,금융,푸른저축은행,"""007330""",,9420.0
8.36,0.59,12.85,4.9,1839.0,1.67,99.97,식품,49,2.67,KOSDAQ,"음식료,담배",푸드웰,"""005670""",,5580.0
10.7,2.09,,47.44,4550.0,,583.22,비철금속,-110,-2.41,KOSDAQ,금속,삼보산업,"""009620""",,1120.0
8.06,0.51,31.08,1.89,6460.0,4.25,95.91,건축자재,55,0.85,KOSPI,화학,삼화페인트,"""000390""",,6400.0
13.33,0.29,,6.56,589.0,1.4,76.42,백화점과일반상점,-175,-29.75,KOSDAQ,소매,베뉴지,"""019010""",,2155.0
7.57,0.65,13.91,4.82,1469.0,0.67,115.7,자동차부품,22,1.49,KOSDAQ,금속,대동금속,"""020400""",,9520.0
4.17,0.77,5.68,14.57,2043.0,0.97,59.38,식품,181,8.87,KOSDAQ,"음식료,담배",엠에스씨,"""009780""",,5850.0
8.14,1.37,13.38,11.07,11609.0,1.48,96.64,가정용기기와용품,536,4.62,KOSPI,전기전자,경동나비엔,"""009450""",,49200.0
29.77,0.6,,5.17,166.0,,10.98,창업투자,-67,-40.70,KOSDAQ,금융,큐캐피탈,"""016600""",,440.0
0.86,0.29,3.25,9.54,7370.0,3.3,33.91,자동차부품,377,5.11,KOSDAQ,"운송장비,부품",대원산업,"""005710""",,6100.0
2.12,0.62,,19.03,2070.0,,71.68,기계,-268,-12.94,KOSDAQ,"운송장비,부품",광림,"""014200""",,1006.0
3.96,0.41,5.7,8.01,1009.0,4.12,25.72,식품과기본식료품소매,118,11.68,KOSDAQ,도매,한국가구,"""004590""",,4480.0
6.63,0.88,,30.74,367.0,,62.29,소프트웨어,-189,-51.37,KOSDAQ,도매,디모아,"""016670""",,455.0
14.82,1.42,74.83,1.58,4013.0,,45.38,IT서비스,57,1.42,KOSPI,서비스업,DB,"""012030""",,2125.0
3.91,0.54,3.42,17.44,28233.0,5.49,252.5,에너지장비및서비스,"1,484",5.26,KOSPI,전기가스업,SGC에너지,"""005090""",400.0,26250.0
44.44,1.42,234.48,0.84,716.0,1.64,7.82,석유와가스,5,0.70,KOSDAQ,도매,중앙에너비스,"""000440""",,18830.0
26.91,1.15,,4.23,903.0,1.57,88.67,포장재,-26,-2.90,KOSDAQ,"종이,목재",삼륭물산,"""014970""",,4565.0
14.0,0.44,,0.51,2535.0,2.92,113.72,건축제품,-9,-0.34,KOSPI,비금속광물,대림B&Co,"""005750""",,4190.0
2.03,0.59,6.27,10.16,895.0,4.03,8.91,화학,85,9.50,KOSDAQ,화학,원풍,"""008370""",,4440.0
13.29,0.75,17.91,4.7,1827.0,5.08,20.56,제약,121,6.63,KOSDAQ,제약,경동제약,"""011040""",,7080.0
59.84,8.51,,,216.0,,64.49,생물공학,-68,-31.61,KOSDAQ,제약,네이처셀,"""007390""",,7770.0
4.06,0.69,17.35,4.0,636.0,3.35,17.41,건설,25,3.92,KOSDAQ,종합건설,삼일기업공사,"""002290""",,3490.0
5.87,0.49,7.7,6.96,5127.0,0.51,24.31,화학,338,6.59,KOSDAQ,화학,한국알콜,"""017890""",,10810.0
4.46,0.57,,9.43,2291.0,,309.29,자동차부품,-91,-3.97,KOSDAQ,"운송장비,부품",일지테크,"""019540""",,4020.0
8.75,0.6,16.21,3.76,1563.0,0.62,32.13,화학,40,2.56,KOSDAQ,화학,한일화학,"""007770""",,20050.0
40.01,4.24,,39.04,185.0,,86.86,화장품,-64,-34.66,KOSDAQ,도매,글로본,"""019660""",,1818.0
6.69,0.41,4.05,11.21,16120.0,,151.68,해운사,"1,723",10.69,KOSPI,운수창고업,대한해운,"""005880""",383.0,1999.0
0.47,0.56,9.33,6.67,2225.0,,110.71,우주항공과국방,93,4.16,KOSPI,전기전자,휴니드,"""005870""",,6120.0
11.41,1.11,17.59,6.5,992.0,1.66,52.53,식품,43,4.37,KOSDAQ,"음식료,담배",대주산업,"""003310""",,2155.0
21.59,0.68,22.39,3.04,140.0,2.34,11.06,전기장비,23,16.14,KOSDAQ,금속,세명전기,"""017510""",,3310.0
2.39,0.7,4.21,17.7,1010.0,5.73,16.54,창업투자,282,27.93,KOSDAQ,금융,에이티넘인베스트,"""021080""",,2475.0
7.09,1.08,9.53,12.09,2863.0,0.38,88.91,기계,157,5.50,KOSPI,기계,수산중공업,"""017550""",,2780.0
49.14,0.38,88.98,0.43,222761.0,1.87,55.14,화학,278,0.13,KOSPI,화학,롯데케미칼,"""011170""",389.0,152100.0
9.77,0.76,13.4,5.89,2421.0,0.59,230.91,기계,42,1.75,KOSDAQ,"기계,장비",대동기어,"""008830""",,6300.0
7.34,0.48,9.91,4.91,43863.0,7.36,93.66,철강,883,2.01,KOSPI,철강금속,세아베스틸지주,"""001430""",400.0,25150.0
10.47,1.25,15.94,8.13,1182.0,1.69,31.59,건강관리장비와용품,85,7.16,KOSPI,유통업,신흥,"""004080""",,14200.0
6.95,0.55,37.19,1.68,15854.0,3.57,369.76,자동차부품,157,0.99,KOSPI,운수장비,화승코퍼레이션,"""013520""",,2075.0
19.71,5.13,,8.99,49220.0,0.24,444.39,백화점과일반상점,-502,-1.02,KOSPI,유통업,호텔신라,"""008770""",400.0,73200.0
4.88,1.29,9.77,14.24,3451.0,2.5,36.34,비철금속,288,8.35,KOSPI,비금속광물,태경비케이,"""014580""",,8310.0
6.38,0.65,6.56,10.63,12425.0,5.51,71.97,석유와가스,204,1.64,KOSPI,화학,극동유화,"""014530""",,3755.0
25.24,0.97,151.43,0.65,2784.0,0.72,160.0,식품,4,0.15,KOSPI,음식료품,고려산업,"""002140""",,4170.0
6.41,1.41,31.62,4.56,1526.0,0.34,64.11,건축자재,45,2.97,KOSPI,비금속광물,부산산업,"""011390""",,77500.0
5.43,0.36,13.75,2.43,6142.0,,206.88,자동차부품,46,0.74,KOSPI,운수장비,케이비아이동국실업,"""001620""",,634.0
392.09,0.57,,3.39,710.0,5.32,17.13,전기제품,-46,-6.53,KOSDAQ,"의료,정밀기기",피에스텍,"""002230""",,4420.0
48.97,5.18,,23.17,11886.0,,624.35,무역회사와판매업체,-186,-1.57,KOSPI,유통업,STX,"""011810""",,9080.0
4.88,0.56,250.35,0.24,19130.0,4.88,169.76,"섬유,의류,신발,호화품",1,-,KOSPI,화학,화승인더,"""006060""",,3875.0
12.11,1.04,21.87,4.91,1382.0,0.48,44.84,전기장비,56,4.08,KOSPI,전기전자,광명전기,"""017040""",,2715.0
1.72,0.39,3.69,10.97,3193.0,5.02,22.67,"섬유,의류,신발,호화품",254,7.96,KOSPI,섬유의복,대현,"""016090""",,2120.0
10.24,0.44,1.29,41.94,1509.0,,53.24,제약,701,46.42,KOSPI,의약품,팜젠사이언스,"""004720""",,5770.0
16.11,2.24,,20.57,225.0,,48.19,컴퓨터와주변기기,-43,-19.23,KOSPI,기계,청호ICT,"""012600""",,2490.0
58.83,4.42,31.21,17.08,666.0,,63.0,비철금속,29,4.38,KOSDAQ,금속,코센,"""009730""",,4900.0
12.73,0.86,,13.84,2350.0,2.24,130.04,포장재,-205,-8.74,KOSPI,비금속광물,금비,"""008870""",,92300.0
13.78,0.27,3.86,7.3,11860.0,6.05,735.6,증권,871,7.34,KOSPI,증권,현대차증권,"""001500""",,8680.0
6.78,0.24,6.57,3.75,13991.0,2.04,252.35,종이와목재,348,2.48,KOSPI,종이목재,무림페이퍼,"""009200""",,2400.0
6.71,1.05,11.79,9.38,112194.0,3.55,31.05,비철금속,"7,983",7.12,KOSPI,철강금속,고려아연,"""010130""",392.0,478500.0
5.15,0.23,7.07,4.67,413.0,,11.64,전자장비와기기,87,21.15,KOSPI,전기전자,대동전자,"""008110""",,6180.0
12.33,1.21,20.24,6.56,500.0,0.32,78.47,전기제품,21,4.17,KOSPI,전기전자,성문전자,"""014910""",,2055.0
0.8,0.48,12.11,4.34,14339.0,3.93,74.7,전기장비,287,2.00,KOSPI,기타금융업,일진홀딩스,"""015860""",,4520.0
5.82,0.43,7.61,6.53,819.0,1.7,18.07,포장재,92,11.25,KOSPI,섬유의복,원림,"""005820""",,23850.0
6.69,0.7,9.0,8.4,6350.0,1.19,97.23,제약,406,6.39,KOSPI,화학,서흥,"""008490""",400.0,26450.0
194.23,3.21,,4.75,933.0,,151.59,제약,-21,-2.27,KOSPI,의약품,동성제약,"""002210""",,6010.0
11.54,0.64,15.5,4.94,1684.0,0.61,184.33,전자장비와기기,27,1.63,KOSDAQ,도매,카스,"""016920""",,1608.0
24.11,3.27,,13.44,446.0,,76.81,식품,-152,-34.18,KOSPI,미분류,HLB글로벌,"""003580""",,4930.0
40.3,2.48,,10.27,2093.0,,9.3,제약,-353,-16.87,KOSPI,의약품,신풍제약,"""019170""",,15950.0
21.68,0.85,115.57,0.76,2849.0,,252.05,자동차부품,5,0.17,KOSPI,운수장비,영화금속,"""012280""",,1016.0
6.6,0.77,11.44,7.69,3026.0,,48.1,포장재,129,4.25,KOSPI,종이목재,대영포장,"""014160""",,1357.0
10.61,2.27,,43.42,186.0,,126.71,방송과엔터테인먼트,-169,-91.04,KOSPI,서비스업,아센디오,"""012170""",,872.0
219.95,6.09,4196.3,0.15,1100.0,,26.86,제약,3,0.23,KOSPI,의약품,한올바이오파마,"""009420""",400.0,20200.0
29.64,0.83,43.21,2.04,1204.0,1.65,212.48,"섬유,의류,신발,호화품",13,1.08,KOSPI,미분류,유니켐,"""011330""",,1394.0
26.57,0.46,36.49,1.51,14413.0,,203.62,비철금속,37,0.25,KOSPI,철강금속,대창,"""012800""",,1480.0
13.54,1.6,,64.68,1023.0,,155.2,항공화물운송과물류,-244,-23.89,KOSPI,운수창고업,국보,"""001140""",,6560.0
24.04,0.99,16.45,6.3,4626.0,0.23,243.03,건설,74,1.60,KOSPI,건설업,일성건설,"""013360""",,2200.0
2.96,0.85,9.97,9.38,1829.0,2.93,8.37,기계,344,18.79,KOSDAQ,금속,하이록코리아,"""013030""",400.0,24800.0
9.25,0.98,,17.86,1951.0,0.94,146.99,건설,-159,-8.14,KOSPI,건설업,까뮤이앤씨,"""013700""",,1713.0
6.51,0.92,,28.99,619.0,,118.84,전기장비,-204,-33.03,KOSPI,전기전자,선도전기,"""007610""",,3000.0
18.56,2.02,31.81,6.54,484.0,0.43,25.89,식품,31,6.34,KOSPI,화학,보락,"""002760""",,1630.0
62.25,1.95,,1.3,567.0,,78.03,컴퓨터와주변기기,-7,-1.16,KOSPI,미분류,씨아이테크,"""004920""",,2415.0
12.57,1.82,13.14,13.9,301.0,,73.59,방송과엔터테인먼트,46,15.33,KOSPI,서비스업,갤럭시아에스엠,"""011420""",,2200.0
5.53,0.52,14.25,4.76,14315.0,1.68,70.37,제약,267,1.86,KOSPI,의약품,광동제약,"""009290""",,6570.0
33.01,0.63,27.45,2.67,981.0,1.3,126.91,전자장비와기기,32,3.23,KOSPI,유통업,남성,"""004270""",,2420.0
2.82,0.24,3.78,7.99,18106.0,3.83,16.02,철강,"1,239",6.84,KOSPI,철강금속,KISCO홀딩스,"""001940""",,18040.0
13.5,0.21,2.55,8.54,26051.0,5.58,483.55,건설,491,1.88,KOSPI,건설업,태영건설,"""009410""",400.0,3980.0
8.05,0.6,2.91,23.44,7959.0,,173.2,철강,402,5.05,KOSPI,철강금속,한국특강,"""007280""",,1999.0
1.82,0.73,3.09,26.8,10154.0,2.48,167.79,항공화물운송과물류,242,2.39,KOSPI,운수창고업,한솔로지스틱스,"""009180""",,2725.0
2.86,0.34,9.99,3.67,1788.0,2.84,9.69,"섬유,의류,신발,호화품",151,8.45,KOSPI,미분류,삼양통상,"""002170""",,50300.0
3.63,0.89,11.09,7.97,173050.0,7.0,157.57,무선통신서비스,"9,478",5.48,KOSPI,통신업,SK텔레콤,"""017670""",400.0,46250.0
11.67,1.24,15.92,,3391.0,2.53,110.73,기계,166,4.91,KOSPI,기계,삼익THK,"""004380""",,12620.0
0.19,0.31,4.95,7.51,4188.0,3.43,11.27,화학,234,5.58,KOSPI,화학,미창석유,"""003650""",,66500.0
7.94,2.49,12.1,22.64,4382.0,0.9,21.58,화학,722,16.48,KOSPI,화학,미원상사,"""002840""",,176000.0
1.28,0.37,3.2,13.14,32515.0,1.44,131.45,자동차부품,991,3.05,KOSPI,기타금융업,서연,"""007860""",,8980.0
11.26,1.44,,12.03,169.0,,10.41,창업투자,-150,-88.72,KOSDAQ,금융,SBI인베스트먼트,"""019550""",,1052.0
3.97,0.92,27.8,3.39,281.0,,8.79,판매업체,15,5.42,KOSPI,유통업,세우글로벌,"""013000""",,1476.0
10.5,1.68,14.74,11.61,527.0,4.52,50.07,화학,35,6.63,KOSPI,화학,진양폴리,"""010640""",,5150.0
5.2,0.55,8.59,6.8,519063.0,2.0,46.55,자동차부품,"24,872",4.79,KOSPI,운수장비,현대모비스,"""012330""",400.0,226000.0
143.71,93.09,,46.91,76.0,,647.42,판매업체,-38,-50.31,KOSPI,서비스업,쎌마테라퓨틱스,"""015540""",,6410.0
2.46,0.74,1.94,47.97,66074.0,2.43,115.43,철강,"9,528",14.42,KOSPI,화학,KG케미칼,"""001390""",,42500.0
6.46,0.32,,46.91,712579.0,,459.06,전기유틸리티,"-244,291",-34.28,KOSPI,전기가스업,한국전력,"""015760""",369.0,20050.0
2.95,0.57,4.76,12.44,203844.0,6.67,1135.81,손해보험,"5,746",2.82,KOSPI,보험업,현대해상,"""001450""",400.0,30600.0
293.73,3.09,,28.85,1005.0,,255.6,자동차부품,-87,-8.70,KOSPI,운수장비,대우부품,"""009320""",,1662.0
2.62,0.17,6.21,3.06,39232.0,3.12,45.05,복합기업,423,1.08,KOSPI,기타금융업,현대지에프홀딩스,"""005440""",400.0,3550.0
5.69,0.54,6.55,9.03,16018.0,3.27,74.68,화학,735,4.59,KOSPI,화학,국도화학,"""007690""",400.0,54000.0
2.86,0.46,4.4,13.28,6722.0,4.27,60.93,기계,761,11.33,KOSPI,철강금속,SIMPAC,"""009160""",,5120.0
11.72,0.92,19.14,5.03,17113.0,1.35,61.21,제약,694,4.06,KOSPI,의약품,녹십자,"""006280""",390.0,107200.0
8.39,0.38,,9.03,2549.0,,175.14,"섬유,의류,신발,호화품",-93,-3.66,KOSPI,유통업,윌비스,"""008600""",,575.0
3.15,0.79,5.66,16.29,4215.0,2.47,39.53,기계,401,9.50,KOSPI,운수장비,대창단조,"""015230""",,7270.0
5.86,0.39,2.87,14.51,6610.0,0.78,81.37,식품,801,12.12,KOSPI,미분류,사조산업,"""007160""",,40050.0
12.48,0.64,143.54,0.47,6316.0,,108.54,식품,10,0.16,KOSPI,음식료품,사조동아원,"""008040""",,1053.0
6.32,0.68,10.12,8.01,8581.0,2.47,287.21,항공화물운송과물류,85,1.00,KOSPI,운수창고업,한익스프레스,"""014130""",,5870.0
36.42,2.12,,25.55,1353.0,,215.58,"섬유,의류,신발,호화품",-102,-7.52,KOSPI,섬유의복,인디에프,"""014990""",,1136.0
5.59,0.35,5.14,7.11,7741.0,3.45,142.05,종이와목재,455,5.88,KOSPI,종이목재,무림P&P,"""009580""",400.0,3700.0
2.5,0.42,,1.26,10948.0,2.26,70.72,기계,77,0.70,KOSPI,기타금융업,디와이,"""013570""",,5820.0
0.16,0.55,15.66,4.38,201.0,1.45,6.92,전자제품,27,13.50,KOSPI,전기전자,경인전자,"""009140""",,27000.0
3.3,0.7,17.44,4.02,3142.0,1.6,164.07,종이와목재,18,0.56,KOSPI,유통업,한솔PNS,"""010420""",,1606.0
11.66,3.31,16.95,21.36,8855.0,1.13,47.02,화학,"1,670",18.86,KOSPI,화학,한솔케미칼,"""014680""",400.0,232000.0
27.29,0.92,38.83,2.78,1558.0,0.99,31.19,"섬유,의류,신발,호화품",56,3.59,KOSPI,섬유의복,방림,"""003610""",,5110.0
16.1,2.35,22.88,10.85,1057.0,,75.45,기계,113,10.67,KOSPI,기계,큐로,"""015590""",,1116.0
43.11,3.61,114.52,3.59,1602.0,,272.93,우주항공과국방,18,1.12,KOSPI,기계,퍼스텍,"""010820""",,4275.0
2.15,0.92,,43.07,69.0,,45.86,창업투자,-183,-265.76,KOSDAQ,금융,리더스 기술투자,"""019570""",,705.0
7.65,2.07,,36.32,82.0,,70.53,창업투자,-159,-193.09,KOSDAQ,금융,엠벤처투자,"""019590""",,969.0
4.86,0.57,5.0,8.53,90263.0,2.23,142.78,식품,"2,965",3.28,KOSPI,기타금융업,동원산업,"""006040""",400.0,39550.0
0.25,0.38,12.03,3.21,16619.0,6.44,28.23,전자장비와기기,"1,334",8.03,KOSPI,기타금융업,대덕,"""008060""",,6600.0
8.82,2.32,31.58,7.71,901.0,,70.98,건축자재,23,2.54,KOSDAQ,비금속,모헨즈,"""006920""",,5400.0
14.74,0.61,24.85,2.92,2922.0,,349.32,식품,14,0.48,KOSPI,음식료품,한성기업,"""003680""",,5660.0
24.19,0.78,,10.5,76.0,,76.12,부동산,-50,-65.84,KOSPI,서비스업,이스타코,"""015020""",,903.0
8.11,0.64,25.93,2.79,1897.0,0.95,25.31,기계,36,1.88,KOSPI,기계,화천기계,"""010660""",,4195.0
5.89,0.54,10.78,5.25,7840.0,1.75,77.68,포장재,232,2.96,KOSPI,종이목재,태림포장,"""011280""",,2655.0
1.28,0.38,3.25,12.43,10234.0,2.54,28.68,포장재,944,9.22,KOSPI,종이목재,아세아제지,"""002310""",,34250.0
13.15,1.66,16.95,10.39,1527.0,,89.47,식품,74,4.86,KOSPI,음식료품,CJ씨푸드,"""011150""",,3480.0
22.52,1.91,19.81,10.08,5624.0,,96.71,비철금속,178,3.17,KOSPI,철강금속,조일알미늄,"""018470""",,2820.0
1.85,0.62,2.96,23.51,1253.0,0.31,71.59,철강,108,8.64,KOSPI,철강금속,SHD,"""001770""",,26400.0
5.26,1.02,11.02,9.87,41745.0,2.61,71.84,자동차부품,"1,659",3.97,KOSPI,운수장비,에스엘,"""005850""",400.0,36250.0
14.39,2.06,40.18,5.15,3043.0,0.33,89.94,소프트웨어,231,7.58,KOSPI,서비스업,더존비즈온,"""012510""",350.0,30400.0
0.12,0.43,2.36,23.98,45339.0,4.97,37.71,"섬유,의류,신발,호화품","8,981",19.81,KOSPI,기타금융업,영원무역홀딩스,"""009970""",400.0,76300.0
7.96,1.04,13.36,8.46,7605.0,1.1,72.8,제약,419,5.51,KOSPI,의약품,보령,"""003850""",350.0,8150.0
5.95,0.42,16.18,2.74,3293.0,1.4,120.8,건축자재,54,1.63,KOSPI,종이목재,이건산업,"""008250""",,7910.0
35.96,0.47,,7.66,759.0,0.51,103.24,백화점과일반상점,-186,-24.51,KOSPI,유통업,대구백화점,"""006370""",,13000.0
17.02,0.34,563.77,0.07,6123.0,,132.04,식품,1,0.02,KOSPI,음식료품,우성,"""006980""",,23000.0
12.1,1.34,44.4,3.06,1209.0,1.75,26.0,가정용품,23,1.93,KOSPI,종이목재,모나리자,"""012690""",,2835.0
0.81,0.26,4.11,6.72,2968.0,4.49,30.5,자동차부품,221,7.46,KOSPI,운수장비,유성기업,"""002920""",,3015.0
17.33,0.5,,0.87,2552.0,1.07,94.32,철강,-13,-0.52,KOSPI,철강금속,한일철강,"""002220""",,3530.0
8.37,0.37,7.21,5.85,3257.0,3.89,100.1,레저용장비와제품,151,4.63,KOSPI,미분류,삼익악기,"""002450""",,1202.0
6.77,0.25,4.63,6.28,6457.0,4.76,109.03,건설,227,3.51,KOSPI,건설업,화성산업,"""002460""",,9930.0
6.06,0.91,5.09,22.81,31564.0,3.9,305.79,자동차부품,"1,849",5.86,KOSPI,전기전자,DN오토모티브,"""007340""",,92100.0
12.9,1.02,,3.39,909.0,,78.75,음료,-28,-3.11,KOSPI,음식료품,보해양조,"""000890""",,605.0
69.92,0.38,23.16,1.76,511.0,,167.58,증권,37,7.20,KOSPI,증권,상상인증권,"""001290""",,801.0
14.11,0.62,,1.89,1780.0,0.99,122.61,기계,-21,-1.17,KOSPI,유통업,혜인,"""003010""",,6260.0
34.0,2.2,,1.22,5089.0,0.69,95.66,포장재,-41,-0.81,KOSPI,화학,율촌화학,"""008730""",,29550.0
461.85,1.15,55.23,2.05,1313.0,,65.43,판매업체,-39,-3.00,KOSPI,유통업,플레이그램,"""009810""",,789.0
6.05,0.56,4.4,15.03,7289.0,1.94,144.26,건축제품,534,7.32,KOSPI,철강금속,금강공업,"""014280""",,7490.0
5.64,0.87,137.62,0.63,7585.0,,335.96,항공화물운송과물류,13,0.17,KOSPI,운수창고업,동방,"""004140""",,2345.0
5.94,2.6,10.97,24.02,3016.0,7.71,52.57,석유와가스,267,8.86,KOSPI,화학,한국쉘석유,"""002960""",,225500.0
6.75,0.51,7.87,8.1,9954.0,6.47,126.21,"섬유,의류,신발,호화품",176,1.76,KOSPI,섬유의복,신원,"""009270""",,1457.0
4.19,0.36,5.17,7.94,3877.0,4.59,18.48,비철금속,732,18.89,KOSPI,기타금융업,풍산홀딩스,"""005810""",400.0,36300.0
87.7,1.88,,0.93,1909.0,,47.48,제약,-42,-2.23,KOSPI,의약품,부광약품,"""003000""",,7220.0
4.99,0.82,17.52,5.04,16474.0,1.96,143.6,전자장비와기기,326,1.98,KOSPI,전기전자,한솔테크닉스,"""004710""",,8030.0
678.42,0.58,,15.77,3651.0,0.39,132.61,자동차부품,-245,-6.72,KOSPI,기계,계양전기,"""012200""",,2170.0
4.86,0.27,6.68,6.25,9834.0,8.26,113.2,증권,423,4.30,KOSPI,증권,부국증권,"""001270""",,21150.0
33.39,0.18,,0.01,12232.0,4.15,831.67,증권,108,0.88,KOSPI,증권,DB금융투자,"""016610""",,4060.0
72.96,3.04,32.8,9.78,10461.0,0.6,53.11,제약,690,6.60,KOSPI,기타금융업,한미사이언스,"""008930""",,32450.0
11.86,1.07,14.09,,2740.0,3.12,47.38,제약,219,7.99,KOSPI,의약품,삼진제약,"""005500""",400.0,22200.0
16.33,1.02,,11.33,1198.0,,188.04,건설,-96,-7.99,KOSPI,건설업,범양건영,"""002410""",,3155.0
4.6,0.56,10.63,6.11,847502.0,4.34,68.92,철강,"35,605",4.20,KOSPI,철강금속,POSCO홀딩스,"""005490""",394.0,387500.0
40.1,5.68,41.54,15.16,602.0,,41.38,화학,109,18.09,KOSPI,의약품,파미셀,"""005690""",400.0,7540.0
1.61,0.51,4.01,14.21,85111.0,4.48,96.29,철강,"4,255",5.00,KOSPI,철강금속,동국홀딩스,"""001230""",,17370.0
14.65,2.32,26.32,9.41,22076.0,2.75,193.0,화학,262,1.19,KOSPI,화학,이수화학,"""005950""",,26100.0
15.31,0.51,7.5,6.88,134869.0,5.41,769.09,증권,"4,224",3.13,KOSPI,증권,삼성증권,"""016360""",400.0,35500.0
6.78,0.26,4.96,5.39,11171.0,9.74,227.15,증권,240,2.15,KOSPI,증권,한양증권,"""001750""",,8990.0
2.12,0.51,4.56,12.23,4925.0,4.82,21.91,화학,577,11.71,KOSPI,유통업,삼영무역,"""002810""",,13300.0
2.66,0.63,4.24,19.11,79756.0,4.29,36.54,화학,"10,257",12.86,KOSPI,화학,금호석유,"""011780""",375.0,131500.0
99.68,0.57,,19.89,7930.0,0.32,106.21,제약,-831,-10.48,KOSPI,서비스업,제일파마홀딩스,"""002620""",,12470.0
26.82,0.35,12.45,2.93,24790.0,4.59,761.84,증권,451,1.82,KOSPI,증권,유안타증권,"""003470""",,2640.0
20.65,2.35,,,1075.0,,255.38,전자장비와기기,-304,-28.25,KOSPI,전기전자,에이엔피,"""015260""",,1740.0
8.6,0.21,14.26,1.57,30040.0,2.68,121.8,자동차부품,18,0.06,KOSPI,화학,넥센,"""005720""",,4360.0
20.43,0.73,63.56,1.15,2149.0,1.5,156.33,포장재,13,0.59,KOSPI,종이목재,한창제지,"""009460""",,1343.0
21.26,0.99,66.75,1.51,5624.0,,168.52,전기장비,14,0.24,KOSPI,전기전자,대원전선,"""006340""",,1218.0
6.5,0.35,2.23,17.22,957.0,0.82,19.23,자동차부품,410,42.78,KOSPI,운수장비,삼성공조,"""006660""",,11240.0
7.43,0.53,,2.71,1706.0,,758.96,디스플레이장비및부품,-23,-1.33,KOSPI,기계,참엔지니어링,"""009310""",,697.0
4.08,0.52,15.61,3.58,14731.0,1.42,34.59,자동차부품,427,2.90,KOSPI,전기전자,세방전지,"""004490""",,47750.0
7.99,1.66,,19.67,487.0,,22.81,생물공학,-382,-78.31,KOSPI,의약품,진원생명과학,"""011000""",,3890.0
2.71,0.37,3.22,12.16,13714.0,2.59,165.36,자동차부품,356,2.60,KOSPI,운수장비,한국무브넥스,"""010100""",,3525.0
119.54,22.76,204.77,12.13,4856.0,,79.66,화학,277,5.70,KOSPI,화학,코스모신소재,"""005070""",400.0,186600.0
7.33,0.82,29.9,2.99,1333.0,0.9,50.07,"섬유,의류,신발,호화품",25,1.89,KOSPI,화학,덕성,"""004830""",,4405.0
8.58,0.29,9.45,6.66,23535.0,7.17,564.32,증권,"1,044",4.44,KOSPI,증권,신영증권,"""001720""",,55400.0
27.3,0.34,22.0,1.62,18216.0,2.56,727.8,증권,157,0.86,KOSPI,증권,유진투자증권,"""001200""",,3560.0
47.14,1.92,,5.3,560.0,0.16,24.5,기계,-47,-8.45,KOSPI,기계,한신기계,"""011700""",,5490.0
26.9,7.54,137.58,6.13,7182.0,,102.65,화학,315,4.38,KOSPI,화학,코스모화학,"""005420""",,46100.0
158.69,0.3,43.66,0.85,221.0,4.93,38.32,증권,42,19.02,KOSPI,증권,유화증권,"""003460""",,2470.0
5.82,0.4,9.92,3.66,14165.0,0.26,148.24,전기장비,105,0.74,KOSPI,전기전자,가온전선,"""000500""",,19670.0
2.81,0.91,3.67,27.2,424460.0,6.59,131.19,석유와가스,"21,044",4.96,KOSPI,화학,S-Oil,"""010950""",394.0,66200.0
9.2,1.11,16.19,7.12,174.0,,4.49,전자장비와기기,50,28.88,KOSPI,전기전자,써니전자,"""004770""",,2340.0
72.39,6.59,,45.31,483.0,,287.61,전자장비와기기,-61,-12.54,KOSPI,전기전자,삼화전자,"""011230""",,7150.0
10.59,2.21,31.56,6.98,65396.0,1.36,286.29,우주항공과국방,"1,520",2.33,KOSPI,운수장비,한화에어로스페이스,"""012450""",400.0,125200.0
