EV_EBITDA,PBR,PER,ROE,매출액,배당수익율,부채비율,상세구분,순이익,순이익율,시장구분,업종구분,종목명,종목코드,투자의견,현재가
33.80,0.45,34.75,1.52,12507.0,0.81,"
											
											
												
				908.03
			
											
										",증권,86,0.69,KOSPI,증권,SK증권,"""001510""",,"
															687"
20.76,1.82,42.93,4.37,1377.0,,"
											
											
												
				110.34
			
											
										",건축자재,23,1.70,KOSPI,유통업,일신석재,"""007110""",,"
															1,301"
9.63,0.53,,-14.93,7402.0,4.0,"
											
											
												
				355.85
			
											
										",자동차부품,-115,-1.55,KOSPI,운수장비,평화홀딩스,"""010770""",,"
															3,800"
18.63,0.91,47.11,1.99,1674.0,1.22,"
											
											
												
				31.94
			
											
										",화학,18,1.09,KOSPI,화학,SH에너지화학,"""002360""",,"
															781"
4.72,0.55,1.72,37.73,38197.0,2.03,"
											
											
												
				80.55
			
											
										",철강,"5,348",14.00,KOSPI,철강금속,KG스틸,"""016380""",,"
															9,210"
4.78,0.77,5.62,14.84,22784.0,,"
											
											
												
				132.72
			
											
										",건설,"2,049",8.99,KOSPI,비금속광물,아이에스동서,"""010780""",4.00,"
															35,600"
12.19,0.16,4.09,4.59,1509.0,0.64,"
											
											
												
				17.20
			
											
										",화학,334,22.17,KOSPI,화학,대한화섬,"""003830""",,"
															103,100"
3.22,0.99,6.86,15.53,15969.0,,"
											
											
												
				72.09
			
											
										",전자장비와기기,858,5.37,KOSPI,전기전자,코리아써키트,"""007810""",4.00,"
															17,200"
4.32,0.44,4.47,10.33,78128.0,1.7,"
											
											
												
				129.51
			
											
										",백화점과일반상점,"5,476",7.01,KOSPI,유통업,신세계,"""004170""",4.00,"
															184,500"
"-4,708.81",2.79,,-11.22,767.0,,"
											
											
												
				60.48
			
											
										",다각화된통신서비스,-74,-9.66,KOSPI,통신업,인스코비,"""006490""",,"
															1,580"
22.39,4.69,31.22,16.54,6844.0,1.28,"
											
											
												
				143.04
			
											
										",철강,296,4.32,KOSPI,철강금속,TCC스틸,"""002710""",,"
															38,100"
2.04,0.64,2.88,25.21,46713.0,3.09,"
											
											
												
				68.16
			
											
										",화학,"8,778",18.79,KOSPI,화학,OCI홀딩스,"""010060""",4.00,"
															106,200"
29.42,0.81,,-0.03,1797.0,,"
											
											
												
				183.50
			
											
										",제약,-0,-0.02,KOSPI,의약품,삼일제약,"""000520""",,"
															7,170"
13.99,0.45,3.43,26.59,612.0,23.7,"
											
											
												
				10.96
			
											
										",제약,"1,052",171.83,KOSPI,의약품,일성신약,"""003120""",,"
															27,150"
-97.80,0.54,20.19,1.69,652.0,,"
											
											
												
				34.58
			
											
										",제약,56,8.57,KOSPI,의약품,에이프로젠바이오로직스,"""003060""",,"
															391"
1.41,0.39,6.07,6.64,18168.0,1.15,"
											
											
												
				24.44
			
											
										","섬유,의류,신발,호화품","4,176",22.98,KOSPI,기타금융업,F&F홀딩스,"""007700""",,"
															20,500"
2.02,0.58,10.83,5.49,212391.0,1.72,"
											
											
												
				110.71
			
											
										",건설,"4,709",2.22,KOSPI,건설업,현대건설,"""000720""",4.00,"
															39,400"
8.44,1.62,11.41,15.76,4804.0,,"
											
											
												
				176.44
			
											
										",전자제품,139,2.89,KOSPI,전기전자,아남전자,"""008700""",,"
															2,055"
-60.91,1.57,,-2.07,37169.0,,"
											
											
												
				118.28
			
											
										",조선,-438,-1.18,KOSPI,운수장비,현대미포조선,"""010620""",3.92,"
															84,300"
5.37,0.37,5.25,7.17,122992.0,6.15,"
											
											
												
				216.39
			
											
										",건설,"4,412",3.59,KOSPI,건설업,GS건설,"""006360""",3.82,"
															20,800"
52.04,8.62,69.11,13.24,3121.0,0.6,"
											
											
												
				108.90
			
											
										",비철금속,172,5.51,KOSPI,철강금속,삼아알미늄,"""006110""",,"
															108,100"
1.55,0.41,3.82,12.01,3240.0,5.0,"
											
											
												
				35.84
			
											
										",반도체와반도체장비,312,9.64,KOSPI,기타금융업,한국전자홀딩스,"""006200""",,"
															1,320"
15.42,2.82,25.06,12.52,201241.0,0.17,"
											
											
												
				75.74
			
											
										",전기제품,"20,394",10.13,KOSPI,전기전자,삼성SDI,"""006400""",4.00,"
															695,000"
5.21,1.44,11.4,13.76,94246.0,1.61,"
											
											
												
				42.94
			
											
										",전자장비와기기,"9,935",10.54,KOSPI,전기전자,삼성전기,"""009150""",4.00,"
															144,000"
11.32,0.29,4.27,7.01,14612.0,6.89,"
											
											
												
				171.03
			
											
										",건설,394,2.69,KOSPI,건설업,동부건설,"""005960""",,"
															7,410"
4.72,0.5,4.75,11.14,9204.0,1.32,"
											
											
												
				143.84
			
											
										",항공화물운송과물류,281,3.05,KOSPI,운수창고업,KCTC,"""009070""",,"
															4,160"
2.23,0.66,2.53,25.00,26021.0,2.23,"
											
											
												
				403.03
			
											
										",건설,"1,421",5.46,KOSPI,건설업,코오롱글로벌,"""003070""",4.00,"
															14,420"
10.41,0.63,21.69,3.18,20796.0,1.76,"
											
											
												
				82.61
			
											
										",제약,589,2.83,KOSPI,서비스업,녹십자홀딩스,"""005250""",,"
															14,370"
4.04,0.72,18.03,4.53,12677.0,3.82,"
											
											
												
				33.61
			
											
										",식품,257,2.03,KOSPI,음식료품,빙그레,"""005180""",4.00,"
															47,000"
17.41,0.63,13.31,6.03,7980.0,5.94,"
											
											
												
				95.93
			
											
										",비철금속,496,6.21,KOSPI,비금속광물,조선내화,"""000480""",,"
															13,620"
12.53,1.35,,-0.19,1627.0,0.62,"
											
											
												
				109.30
			
											
										",제약,-2,-0.10,KOSPI,의약품,현대약품,"""004310""",,"
															4,235"
192.16,1.19,11.87,10.29,2557.0,,"
											
											
												
				30.84
			
											
										",비철금속,279,10.92,KOSPI,철강금속,남선알미늄,"""008350""",,"
															2,830"
-6.95,0.58,,-10.12,9647.0,0.21,"
											
											
												
				22.26
			
											
										",식품,-784,-8.13,KOSPI,음식료품,남양유업,"""003920""",,"
															503,000"
15.06,1.86,27.31,8.94,1039.0,0.35,"
											
											
												
				74.98
			
											
										",화장품,40,3.88,KOSPI,화학,한국화장품제조,"""003350""",,"
															24,300"
-1.26,0.32,5.78,5.67,19624.0,1.68,"
											
											
												
				74.91
			
											
										",건설,554,2.82,KOSPI,건설업,DL건설,"""001880""",4.00,"
															13,750"
8.60,0.57,3.46,19.82,61270.0,3.7,"
											
											
												
				319.45
			
											
										",무역회사와판매업체,787,1.28,KOSPI,유통업,현대코퍼레이션,"""011760""",4.00,"
															20,600"
5.38,0.5,14.85,3.88,96664.0,3.1,"
											
											
												
				287.61
			
											
										",복합기업,908,0.94,KOSPI,유통업,SK네트웍스,"""001740""",4.00,"
															5,170"
5.62,0.83,7.84,12.08,3616.0,3.96,"
											
											
												
				72.23
			
											
										",화학,309,8.54,KOSPI,화학,경농,"""002100""",,"
															10,780"
9.29,0.64,6.65,12.00,174913.0,2.22,"
											
											
												
				202.70
			
											
										",전기장비,"5,055",2.89,KOSPI,기타금융업,LS,"""006260""",4.00,"
															93,300"
3.07,0.55,13.36,4.57,1467.0,3.96,"
											
											
												
				43.56
			
											
										",화학,68,4.63,KOSPI,화학,동방아그로,"""007590""",,"
															6,650"
3.48,0.43,1.34,48.59,115.0,,"
											
											
												
				27.92
			
											
										",건축자재,531,462.66,KOSPI,비금속광물,티웨이홀딩스,"""004870""",,"
															649"
9.85,0.79,12.18,6.98,7479.0,1.07,"
											
											
												
				111.97
			
											
										",화학,110,1.47,KOSPI,비금속광물,한국석유,"""004090""",4.00,"
															10,680"
3.10,0.72,3.74,21.52,13295.0,2.91,"
											
											
												
				78.33
			
											
										",화학,"1,319",9.92,KOSPI,화학,송원산업,"""004430""",4.00,"
															20,550"
5.50,0.54,13.81,3.98,10245.0,2.95,"
											
											
												
				68.96
			
											
										",자동차부품,232,2.27,KOSPI,운수장비,대원강업,"""000430""",,"
															4,200"
-16.86,2.78,,-19.21,377.0,,"
											
											
												
				106.07
			
											
										",도로와철도운송,-60,-15.93,KOSPI,운수창고업,천일고속,"""000650""",,"
															51,800"
2.45,0.9,4.08,25.05,6289.0,,"
											
											
												
				101.02
			
											
										",건설,496,7.88,KOSPI,건설업,진흥기업,"""002780""",,"
															1,380"
73.92,0.57,29.87,2.75,2537.0,1.16,"
											
											
												
				11.09
			
											
										",철강,64,2.51,KOSPI,철강금속,만호제강,"""001080""",,"
															45,800"
116.54,0.46,53.75,1.61,1220.0,,"
											
											
												
				16.93
			
											
										","섬유,의류,신발,호화품",61,4.97,KOSPI,미분류,조광피혁,"""004700""",,"
															49,000"
11.30,1.42,31.35,4.61,2662.0,,"
											
											
												
				107.48
			
											
										",철강,40,1.49,KOSPI,철강금속,동양철관,"""008970""",,"
															1,047"
48.61,0.75,,-55.60,14040.0,,"
											
											
												
				476.70
			
											
										",자동차부품,-938,-6.68,KOSPI,운수장비,대유에이텍,"""002880""",,"
															707"
2.75,0.28,2.8,11.12,12904.0,1.01,"
											
											
												
				27.65
			
											
										",항공화물운송과물류,"1,055",8.18,KOSPI,운수창고업,세방,"""004360""",,"
															12,820"
-3.50,0.36,10.46,3.52,2278.0,3.23,"
											
											
												
				3.37
			
											
										",전기제품,182,7.98,KOSPI,전기전자,삼영전자,"""005680""",4.00,"
															9,510"
1.67,0.26,4.02,6.86,2014.0,1.35,"
											
											
												
				17.39
			
											
										","섬유,의류,신발,호화품",235,11.67,KOSPI,섬유의복,신영와코루,"""005800""",,"
															10,500"
4.78,0.95,5.25,19.85,4504.0,,"
											
											
												
				223.29
			
											
										",건설,193,4.29,KOSPI,건설업,남광토건,"""001260""",,"
															10,330"
9.35,1.38,9.83,15.06,1486.0,,"
											
											
												
				111.52
			
											
										",화학,86,5.82,KOSPI,화학,조비,"""001550""",,"
															16,360"
0.29,0.34,20.7,1.84,4005.0,,"
											
											
												
				24.12
			
											
										",운송인프라,58,1.44,KOSPI,운수창고업,한국공항,"""005430""",,"
															37,750"
11.38,1.21,,-16.07,288.0,,"
											
											
												
				13.53
			
											
										",생물공학,-124,-43.11,KOSPI,의약품,오리엔트바이오,"""002630""",,"
															728"
8.57,0.5,17.33,2.94,664.0,4.12,"
											
											
												
				24.30
			
											
										",화학,39,5.93,KOSPI,화학,성보화학,"""003080""",,"
															3,475"
48.37,0.42,,-4.21,2605.0,1.33,"
											
											
												
				127.48
			
											
										",건축자재,-73,-2.78,KOSPI,화학,조광페인트,"""004910""",,"
															6,950"
2.91,0.26,8.95,3.58,57891.0,0.77,"
											
											
												
				226.25
			
											
										",가스유틸리티,667,1.15,KOSPI,전기가스업,삼천리,"""004690""",,"
															108,700"
13.55,0.79,10.94,,3240.0,3.21,"
											
											
												
				181.32
			
											
										",식품,111,3.44,KOSPI,음식료품,조흥,"""002600""",,"
															203,000"
187.74,26.87,,-24.34,2131.0,,"
											
											
												
				131.91
			
											
										",화학,-291,-13.67,KOSPI,화학,금양,"""001570""",,"
															58,800"
3.36,0.41,3.55,15.48,20188.0,1.29,"
											
											
												
				93.47
			
											
										",식품,738,3.66,KOSPI,음식료품,사조대림,"""003960""",,"
															27,550"
