EV_EBITDA,PBR,PER,ROE,매출액,배당수익율,부채비율,상세구분,순이익,순이익율,시장구분,업종구분,종목명,종목코드,투자의견,현재가
5.02,0.55,5.59,10.31,2869.0,2.79,82.2,식품,265,9.24,KOSDAQ,"음식료,담배",우리손에프앤지,"""073560""",,2020.0
-15.79,1.26,,,163.0,,44.89,반도체와반도체장비,-53,-32.17,KOSDAQ,반도체,아이윈플러스,"""123010""",,2200.0
2.29,0.17,,-35.05,666.0,,23.54,핸드셋,-279,-41.93,KOSDAQ,통신장비,장원테크,"""174880""",,530.0
27.48,1.23,11.32,11.33,5565.0,3.61,5.33,식품,"1,696",30.48,KOSPI,유통업,동서,"""026960""",,19060.0
3.87,0.42,3.65,12.15,2330.0,7.37,46.26,부동산,"1,082",46.46,KOSPI,기타금융업,한국자산신탁,"""123890""",4.00,3185.0
-7.84,2.75,,-148.29,7821.0,,492.58,가정용기기와용품,-721,-9.22,KOSDAQ,일반전기전자,위니아,"""071460""",,2160.0
9.17,0.31,14.63,2.36,2129.0,6.87,67.63,부동산,243,11.43,KOSPI,기타금융업,한국토지신탁,"""034830""",,1396.0
2.72,0.58,13.54,4.39,220.0,,13.12,전기장비,29,13.39,KOSDAQ,일반전기전자,피앤씨테크,"""237750""",,6140.0
42.69,0.18,,-7.95,851.0,,42.04,자동차부품,-162,-18.98,KOSDAQ,미분류,로스웰,"""900260""",,996.0
43.97,4.37,81.92,5.45,2493.0,0.57,67.3,제약,175,7.03,KOSDAQ,제약,에스티팜,"""237690""",4.00,78400.0
-16.64,5.19,,-69.27,1004.0,,120.46,제약,-337,-33.60,KOSDAQ,"연구,개발",비엘,"""142760""",,3515.0
3.93,2.14,6.0,42.99,8394.0,2.51,47.47,반도체와반도체장비,"1,594",18.99,KOSPI,전기전자,해성디에스,"""195870""",4.00,56300.0
11.13,1.09,24.69,4.76,2361.0,0.74,23.96,건강관리업체및서비스,242,10.24,KOSDAQ,전문기술,지씨셀,"""144510""",,39050.0
12.69,1.34,,,237.0,0.31,42.46,통신장비,-1,-0.50,KOSDAQ,정보기기,알엔투테크놀로지,"""148250""",,7810.0
159.14,3.01,,-6.39,229.0,,43.09,양방향미디어와서비스,-25,-10.78,KOSDAQ,인터넷,줌인터넷,"""239340""",,3485.0
6.94,1.32,16.8,8.18,4924.0,2.06,64.38,제약,226,4.59,KOSDAQ,제약,휴온스,"""243070""",4.00,31600.0
15.97,0.39,,-3.17,1433.0,,129.88,"호텔,레스토랑,레저",-121,-8.46,KOSPI,서비스업,용평리조트,"""070960""",,3090.0
7.70,0.64,,-0.91,5903.0,3.03,172.29,식품,-22,-0.38,KOSPI,음식료품,해태제과식품,"""101530""",,6060.0
2.22,0.55,13.66,4.07,726.0,,5.29,건축자재,49,6.76,KOSDAQ,비금속,동양파일,"""228340""",,3350.0
10.62,1.81,18.08,10.71,10115.0,0.81,28.97,반도체와반도체장비,894,8.84,KOSDAQ,반도체,원익IPS,"""240810""",3.60,32950.0
2.06,0.8,8.62,10.37,1472.0,2.73,16.19,건강관리장비와용품,218,14.85,KOSDAQ,"의료,정밀기기",레이언스,"""228850""",4.00,11450.0
-21.21,3.82,,-62.57,147.0,,62.03,우주항공과국방,-173,-117.38,KOSDAQ,"출판,매체복제",에이트원,"""230980""",,1255.0
-19.20,3.38,,-23.46,65.0,,20.06,생물공학,-45,-69.13,KOSDAQ,제약,팬젠,"""222110""",,5450.0
25.93,2.24,49.75,4.90,536.0,0.7,28.06,통신장비,41,7.61,KOSDAQ,통신장비,AP위성,"""211270""",,13450.0
23.09,0.25,,-2.28,2412.0,,51.91,건축자재,-59,-2.44,KOSPI,비금속광물,삼일씨엔에스,"""004440""",,5340.0
-29.97,1.5,,-6.11,66.0,,16.24,제약,-68,-103.73,KOSDAQ,도매,안트로젠,"""065660""",,16410.0
-3.03,3.92,,-61.68,85.0,,9.32,제약,-271,-320.22,KOSDAQ,"연구,개발",큐리언트,"""115180""",4.00,9300.0
2.80,0.63,2.64,28.26,9751.0,6.34,108.93,"섬유,의류,신발,호화품",646,6.62,KOSPI,미분류,제이에스코퍼레이션,"""194370""",,12800.0
4.04,0.87,9.16,10.27,894.0,,6.59,전자장비와기기,179,19.99,KOSDAQ,일반전기전자,슈프리마,"""236200""",,22750.0
4.43,0.89,4.69,21.45,5250.0,2.65,167.96,반도체와반도체장비,135,2.57,KOSDAQ,자동차판매,유니트론텍,"""142210""",,4430.0
-5.03,0.39,,-27.48,201.0,,146.62,반도체와반도체장비,-235,-116.83,KOSDAQ,반도체,더코디,"""224060""",,5740.0
8.07,1.11,26.72,4.05,780.0,,6.7,비철금속,154,19.79,KOSDAQ,미분류,크리스탈신소재,"""900250""",,4290.0
3.67,0.72,,-1.82,1307.0,0.84,6.63,화장품,33,2.54,KOSPI,화학,잇츠한불,"""226320""",,15180.0
12.12,1.32,29.58,4.66,5372.0,,121.15,건축자재,80,1.50,KOSDAQ,금속,에스와이,"""109610""",,4900.0
8.57,1.7,24.63,7.31,2817.0,,23.58,생물공학,607,21.54,KOSDAQ,제약,휴젤,"""145020""",4.00,114000.0
37.61,1.65,,-10.33,207.0,,15.22,식품과기본식료품소매,-23,-10.93,KOSDAQ,도매,커머스마이너,"""223310""",,2510.0
103.86,2.1,66.56,3.27,329.0,,91.21,화학,7,2.04,KOSDAQ,IT부품,육일씨엔에쓰,"""191410""",,3800.0
6.58,1.22,14.02,9.10,2853.0,,46.38,반도체와반도체장비,344,12.04,KOSDAQ,반도체,와이아이케이,"""232140""",,4465.0
25.73,1.68,,-8.69,702.0,,114.78,식품,-30,-4.30,KOSDAQ,"음식료,담배",한국맥널티,"""222980""",,5710.0
4.63,0.98,7.33,14.49,5978.0,,179.33,자동차부품,328,5.48,KOSDAQ,"운송장비,부품",아진산업,"""013310""",,6190.0
69.70,4.84,,-11.74,659.0,,59.49,방송과엔터테인먼트,-62,-9.37,KOSDAQ,"오락,문화",덱스터,"""206560""",,10280.0
-6.33,2.51,,-34.46,163.0,,70.53,생물공학,-202,-123.78,KOSDAQ,제약,강스템바이오텍,"""217730""",,3255.0
2.48,0.89,29.36,3.19,645.0,,42.3,교육서비스,21,3.28,KOSDAQ,교육,메가엠디,"""133750""",,2650.0
-208.39,4.32,,-14.34,1075.0,,65.46,제약,-118,-10.96,KOSDAQ,"연구,개발",HLB제약,"""047920""",,13310.0
10.14,2.66,19.56,13.94,875.0,2.64,64.16,건축자재,121,13.80,KOSDAQ,비금속,보광산업,"""225530""",,6500.0
33.28,10.26,44.03,26.70,1245.0,0.35,39.83,전자장비와기기,280,22.47,KOSDAQ,"의료,정밀기기",파크시스템스,"""140860""",4.00,177600.0
1.62,1.47,3.77,50.63,3663.0,,74.85,통신장비,686,18.72,KOSDAQ,통신장비,에치에프알,"""230240""",4.00,19310.0
421.19,0.95,,-3.86,288.0,0.51,27.81,건강관리장비와용품,-28,-9.86,KOSDAQ,"의료,정밀기기",멕아이씨에스,"""058110""",,4080.0
14.71,2.8,,-26.44,3282.0,,543.26,제약,-129,-3.94,KOSDAQ,"음식료,담배",코스맥스엔비티,"""222040""",4.00,5900.0
37.59,3.07,51.82,2.27,2888.0,,259.22,전기제품,0,0.01,KOSDAQ,"기계,장비",원익피앤이,"""217820""",,9150.0
18.39,2.19,32.06,7.08,4101.0,2.91,163.61,조선,134,3.26,KOSPI,운수장비,세진중공업,"""075580""",4.00,6550.0
-20.51,1.06,,-20.90,588.0,,126.22,우주항공과국방,-123,-20.95,KOSDAQ,"운송장비,부품",하이즈항공,"""221840""",,3300.0
-28.15,2.83,,-3.56,760.0,,131.42,반도체와반도체장비,-52,-6.88,KOSDAQ,반도체,예스티,"""122640""",,13090.0
66.86,7.25,,-2.25,322.0,,150.22,생명과학도구및서비스,-10,-3.01,KOSDAQ,전문기술,DXVX,"""180400""",,8590.0
-79.73,1.23,143.16,0.83,214.0,,12.33,반도체와반도체장비,10,4.60,KOSDAQ,"기계,장비",엔투텍,"""227950""",,1179.0
3.00,0.7,8.66,8.45,1640.0,1.52,59.74,자동차부품,79,4.79,KOSDAQ,"운송장비,부품",네오오토,"""212560""",,8630.0
6.01,0.56,7.03,8.84,621.0,3.26,26.85,화학,82,13.14,KOSDAQ,화학,케이디켐,"""221980""",,14220.0
32.04,1.61,,-42.99,412.0,,145.22,건강관리장비와용품,-188,-45.69,KOSDAQ,"의료,정밀기기",이노시스,"""056090""",,1180.0
-1.17,1.36,,-33.34,53.0,,16.57,생물공학,-265,-500.42,KOSDAQ,"연구,개발",아이진,"""185490""",,4220.0
67.06,11.12,96.33,12.81,691.0,1.97,8.38,생물공학,272,39.39,KOSDAQ,제약,케어젠,"""214370""",,244500.0
3.70,1.98,7.2,34.51,5193.0,,75.97,핸드셋,313,6.03,KOSDAQ,IT부품,나무가,"""190510""",,15260.0
7.60,0.52,,-6.78,2778.0,,30.95,자동차부품,-226,-8.15,KOSPI,운수장비,금호에이치티,"""214330""",,909.0
23.56,2.11,27.1,8.32,607.0,,175.98,화장품,11,1.74,KOSDAQ,화학,본느,"""226340""",,1764.0
-27.73,3.54,,-70.86,7025.0,,442.57,항공사,"-1,739",-24.75,KOSPI,운수창고업,제주항공,"""089590""",3.30,14110.0
-14.32,6.24,,-51.90,113.0,,103.91,생명과학도구및서비스,-556,-493.73,KOSDAQ,제약,엔케이맥스,"""182400""",,13290.0
6.06,0.47,3.22,15.95,1643.0,4.83,32.1,식품과기본식료품소매,333,20.29,KOSPI,유통업,현대코퍼레이션홀딩스,"""227840""",,11880.0
16.37,0.38,,-51.81,561.0,,77.92,건설,-817,-145.70,KOSDAQ,종합건설,KH 건설,"""226360""",,319.0
-11.43,3.91,,-56.68,277.0,,129.13,디스플레이장비및부품,-194,-70.25,KOSDAQ,"기계,장비",한송네오텍,"""226440""",,1530.0
2.73,0.59,4.24,15.58,1143.0,,44.5,"섬유,의류,신발,호화품",97,8.50,KOSDAQ,"섬유,의류",패션플랫폼,"""225590""",,1538.0
217.49,0.92,,-10.30,156.0,,41.16,가정용품,-39,-25.11,KOSDAQ,화학,케이엠제약,"""225430""",,1204.0
11.52,0.97,9.57,10.97,912.0,1.1,17.15,반도체와반도체장비,152,16.69,KOSDAQ,반도체,엑시콘,"""092870""",,13550.0
8.10,1.9,14.58,14.48,22208.0,1.63,222.16,우주항공과국방,"1,229",5.54,KOSPI,기계,LIG넥스원,"""079550""",4.11,81500.0
146.61,6.54,227.63,,1324.0,,37.33,게임엔터테인먼트,60,4.57,KOSDAQ,디지털컨텐츠,넥슨게임즈,"""225570""",4.00,24300.0
13.69,3.02,9.93,36.09,596.0,1.47,96.96,반도체와반도체장비,122,20.45,KOSDAQ,반도체,제너셈,"""217190""",,13850.0
23.19,3.13,48.37,6.71,581.0,,31.06,반도체와반도체장비,36,6.18,KOSDAQ,반도체,타이거일렉,"""219130""",,27500.0
4.56,0.28,13.72,2.15,1968.0,0.48,13.97,철강,33,1.70,KOSPI,철강금속,동일제강,"""002690""",,2260.0
-21.42,3.2,,-36.59,355.0,,69.46,전자제품,-103,-28.85,KOSDAQ,통신장비,인포마크,"""175140""",,9360.0
92.37,5.93,69.48,9.30,1594.0,,217.07,전기제품,115,7.24,KOSDAQ,"기계,장비",씨아이에스,"""222080""",4.00,13180.0
5.88,0.73,17.33,4.72,6107.0,5.92,46.85,건설,124,2.04,KOSPI,건설업,HDC랩스,"""039570""",,8300.0
7.32,0.77,512.45,0.15,2347.0,,18.75,포장재,4,0.16,KOSDAQ,화학,연우,"""115960""",,15330.0
22.50,1.13,,-22.65,340.0,,83.46,화학,-85,-24.97,KOSDAQ,화학,웹스,"""196700""",,2650.0
4.34,0.55,23.21,2.49,12084.0,4.72,309.37,도로와철도운송,88,0.73,KOSPI,서비스업,AJ네트웍스,"""095570""",4.00,4460.0
6.94,1.53,20.16,8.23,1505.0,1.04,67.87,컴퓨터와주변기기,62,4.15,KOSDAQ,정보기기,에이텍모빌리티,"""224110""",,16260.0
5.34,1.4,8.16,19.20,814.0,,124.69,디스플레이장비및부품,59,7.26,KOSDAQ,IT부품,파인텍,"""131760""",,1136.0
2.23,1.75,4.35,49.67,16975.0,1.89,106.71,전자장비와기기,"2,461",14.50,KOSDAQ,반도체,심텍,"""222800""",4.00,33550.0
-23.61,6.07,,-108.60,1165.0,,153.42,비철금속,-407,-34.92,KOSDAQ,금속,세토피아,"""222810""",,3355.0
29.29,7.39,29.82,24.93,241.0,1.39,50.28,반도체와반도체장비,100,41.35,KOSDAQ,반도체,칩스앤미디어,"""094360""",4.00,30600.0
243.62,0.28,2.87,,852.0,,278.91,출판,175,20.49,KOSDAQ,디지털컨텐츠,아시아경제,"""127710""",,1518.0
11.06,1.27,9.77,14.38,973.0,1.5,126.57,음료,119,12.23,KOSDAQ,"음식료,담배",흥국에프엔비,"""189980""",4.00,2915.0
28.39,2.37,,-0.21,347.0,,154.33,화학,-1,-0.21,KOSDAQ,비금속,쎄노텍,"""222420""",,2065.0
30.08,4.0,61.81,6.69,570.0,,65.33,화학,38,6.68,KOSDAQ,화학,켐트로스,"""220260""",,8870.0
24.83,2.32,193.59,1.14,328.0,1.55,41.13,IT서비스,2,0.62,KOSDAQ,컴퓨터서비스,로지시스,"""067730""",,4090.0
16.91,4.02,34.49,12.50,1948.0,0.94,28.63,건강관리장비와용품,434,22.30,KOSDAQ,제약,파마리서치,"""214450""",4.00,138400.0
19.31,2.55,33.27,8.14,838.0,1.08,44.07,우주항공과국방,62,7.37,KOSDAQ,일반전기전자,아이쓰리시스템,"""214430""",,28950.0
"1,149.80",1.61,,-0.09,1267.0,,104.41,화장품,-24,-1.88,KOSPI,화학,토니모리,"""214420""",,6240.0
-22.53,4.47,,-26.11,58.0,,28.56,생물공학,-151,-259.08,KOSDAQ,제약,펩트론,"""087010""",,11500.0
97.06,1.31,52.64,3.75,208.0,,5.74,화장품,9,4.33,KOSDAQ,도매,디와이디,"""219550""",,1592.0
1.12,0.9,10.83,8.46,17504.0,5.22,162.04,광고,897,5.13,KOSPI,서비스업,이노션,"""214320""",4.00,38250.0
4.75,0.37,12.89,3.56,33663.0,,2704.57,생명보험,575,1.71,KOSPI,보험업,미래에셋생명,"""085620""",3.50,3740.0
59.90,2.08,208.58,1.01,1080.0,0.45,53.76,통신장비,49,4.50,KOSDAQ,일반전기전자,RFHIC,"""218410""",3.50,21700.0
-1.05,1.13,5.53,21.32,2630.0,3.49,86.41,IT서비스,322,12.24,KOSDAQ,소프트웨어,헥토이노베이션,"""214180""",4.00,12290.0
-81.57,13.03,,-40.46,501.0,,198.0,반도체와반도체장비,-84,-16.77,KOSDAQ,반도체,동운아나텍,"""094170""",,15990.0
17.27,1.2,283.08,0.42,1963.0,0.5,67.39,제약,6,0.31,KOSPI,의약품,경보제약,"""214390""",,7230.0
-21.23,9.54,,-49.38,131.0,,89.44,핸드셋,-41,-31.09,KOSDAQ,도매,일월지엠엘,"""178780""",,8650.0
-203.33,4.27,,-6.76,463.0,,89.61,생물공학,10,2.16,KOSDAQ,제약,코아스템켐온,"""166480""",,8260.0
5.40,2.13,10.09,18.71,594.0,,177.78,전기제품,57,9.66,KOSDAQ,"기계,장비",이큐셀,"""160600""",,3100.0
-32.12,0.31,,-27.86,320.0,,58.98,디스플레이장비및부품,-166,-51.91,KOSDAQ,반도체,에스엘에너지,"""214310""",,306.0
9.76,0.57,251.44,0.29,629.0,0.65,12.07,반도체와반도체장비,2,0.39,KOSDAQ,반도체,픽셀플러스,"""087600""",,7630.0
-16.80,1.88,,-35.28,441.0,,175.62,디스플레이장비및부품,-141,-31.85,KOSDAQ,반도체,베셀,"""177350""",,4815.0
-15.71,1.0,,-41.68,295.0,,12.28,게임엔터테인먼트,"-1,705",-578.58,KOSDAQ,"출판,매체복제",넵튠,"""217270""",,8600.0
19.35,2.17,38.52,6.37,419.0,1.14,41.32,반도체와반도체장비,38,9.13,KOSDAQ,"기계,장비",러셀,"""217500""",,3970.0
46.71,3.23,141.42,2.61,756.0,,37.37,식품,9,1.16,KOSDAQ,"음식료,담배",미래생명자원,"""218150""",,6940.0
14.76,0.77,6.99,11.47,5634.0,3.99,214.4,부동산,762,13.53,KOSPI,서비스업,SK디앤디,"""210980""",4.00,22150.0
6.43,0.94,19.82,5.11,1951.0,2.59,46.69,반도체와반도체장비,78,4.00,KOSDAQ,반도체,싸이맥스,"""160980""",,13860.0
121.85,6.87,,-84.30,609.0,,587.84,"호텔,레스토랑,레저",-88,-14.42,KOSDAQ,"숙박,음식",디딤이앤에프,"""217620""",,1467.0
-82.38,4.53,,-43.83,278.0,,394.61,생물공학,-134,-48.10,KOSDAQ,제약,제노포커스,"""187420""",,4645.0
42.12,1.43,,-6.15,469.0,,219.65,생명과학도구및서비스,-19,-4.01,KOSDAQ,"연구,개발",우정바이오,"""215380""",,2855.0
4.66,1.35,10.75,13.71,512.0,,27.6,"섬유,의류,신발,호화품",42,8.11,KOSDAQ,소매,토박스코리아,"""215480""",,4375.0
8.62,0.74,12.78,5.88,499.0,,31.44,통신장비,56,11.28,KOSDAQ,통신장비,알비케이그룹,"""215790""",,1783.0
-19.30,2.26,,-17.92,3646.0,1.14,177.83,자동차부품,-180,-4.92,KOSDAQ,"운송장비,부품",우리산업,"""215360""",,20600.0
-39.17,3.14,8.74,43.26,158.0,,29.13,우주항공과국방,147,93.21,KOSDAQ,"의료,정밀기기",휴센텍,"""215090""",,1505.0
3.69,1.56,6.39,27.28,8360.0,2.64,108.6,교육서비스,996,11.91,KOSDAQ,교육,메가스터디교육,"""215200""",4.00,55800.0
581.48,3.6,,-1.18,119.0,,7.19,교육서비스,-4,-2.95,KOSDAQ,디지털컨텐츠,로보로보,"""215100""",,5250.0
22.29,3.84,37.08,11.43,895.0,,101.84,건강관리장비와용품,60,6.65,KOSDAQ,"의료,정밀기기",디알텍,"""214680""",,3675.0
-18.04,0.99,,-5.87,221.0,,11.73,기계,-81,-36.83,KOSDAQ,"기계,장비",에이비프로바이오,"""195990""",,505.0
29.00,9.33,28.57,38.33,1418.0,0.63,44.37,건강관리장비와용품,754,53.16,KOSDAQ,"의료,정밀기기",클래시스,"""214150""",4.00,33250.0
-32.36,2.07,,-143.17,582.0,,100.33,자동차부품,-647,-111.15,KOSPI,기계,다이나믹디자인,"""145210""",,7250.0
3.07,1.94,6.33,35.00,6175.0,3.99,57.98,"호텔,레스토랑,레저","1,116",18.07,KOSDAQ,소프트웨어,골프존,"""215000""",4.00,114700.0
18.89,3.44,28.55,12.82,1767.0,,12.86,디스플레이장비및부품,389,22.03,KOSDAQ,반도체,덕산네오룩스,"""213420""",4.00,44750.0
8.84,1.25,12.55,10.39,296.0,1.34,6.0,소프트웨어,66,22.17,KOSDAQ,소프트웨어,포시에스,"""189690""",,9060.0
10.51,0.94,,-9.43,2061.0,,77.13,양방향미디어와서비스,-127,-6.18,KOSDAQ,"출판,매체복제",FSN,"""214270""",,3340.0
24.91,0.67,31.79,2.11,269.0,1.98,8.88,비철금속,10,3.74,KOSDAQ,금속,국일신동,"""060480""",,2885.0
5.34,0.36,3.6,10.38,24580.0,5.28,197.63,종이와목재,738,3.00,KOSPI,종이목재,한솔제지,"""213500""",4.00,11170.0
3.11,0.63,8.48,7.66,4190.0,2.04,36.26,기계,179,4.26,KOSPI,기계,디와이파워,"""210540""",,13720.0
7.27,1.63,11.81,15.35,1181.0,1.46,11.91,생명과학도구및서비스,253,21.41,KOSDAQ,제약,바디텍메드,"""206640""",,12140.0
58.15,0.62,,-53.22,185.0,,83.17,방송과엔터테인먼트,-330,-178.30,KOSDAQ,"오락,문화",스튜디오산타클로스,"""204630""",,560.0
141.70,0.78,9.65,8.54,302.0,,13.04,핸드셋,62,20.64,KOSDAQ,IT부품,와이제이엠게임즈,"""193250""",,1114.0
-2.62,1.85,,-52.16,125.0,,39.27,게임엔터테인먼트,-214,-171.34,KOSDAQ,"출판,매체복제",썸에이지,"""208640""",,457.0
10.79,1.23,33.57,3.33,736.0,,86.58,반도체와반도체장비,31,4.20,KOSDAQ,반도체,에이팩트,"""200470""",4.00,3460.0
6.82,0.85,167.89,0.51,1065.0,,67.76,핸드셋,4,0.37,KOSDAQ,IT부품,바이오로그디바이스,"""208710""",,1035.0
8.07,2.18,15.63,16.09,1232.0,1.8,63.28,제약,212,17.17,KOSDAQ,제약,휴메딕스,"""200670""",4.00,33150.0
40.75,0.76,,-12.24,1602.0,,290.94,우주항공과국방,-185,-11.57,KOSDAQ,"운송장비,부품",아스트,"""067390""",,3530.0
-39.26,1.73,,-8.95,507.0,,49.61,전기장비,-32,-6.30,KOSDAQ,일반전기전자,서전기전,"""189860""",,6090.0
27.99,8.05,93.59,8.36,642.0,,150.38,반도체와반도체장비,30,4.69,KOSDAQ,반도체,오킨스전자,"""080580""",,15100.0
22.71,1.66,,-9.87,1556.0,,104.56,방송과엔터테인먼트,-211,-13.57,KOSDAQ,"오락,문화",NEW,"""160550""",,7130.0
0.55,1.56,49.07,3.07,26211.0,,202.61,비철금속,312,1.19,KOSDAQ,컴퓨터서비스,아이티센,"""124500""",,4185.0
3.23,0.84,24.22,3.56,654.0,,61.91,소프트웨어,23,3.50,KOSDAQ,"출판,매체복제",지란지교시큐리티,"""208350""",,4020.0
6.15,0.65,9.81,7.16,431617.0,2.03,84.52,복합기업,"25,450",5.90,KOSPI,유통업,삼성물산,"""028260""",4.00,106400.0
37.89,2.86,,-10.32,1131.0,,170.6,건강관리장비와용품,-31,-2.70,KOSDAQ,제약,녹십자엠에스,"""142280""",,4505.0
5.02,0.62,44.64,1.49,1105.0,,74.16,전자장비와기기,28,2.49,KOSDAQ,전문기술,디티앤씨,"""187220""",,5440.0
54.32,4.9,60.91,8.70,277.0,,37.13,건강관리장비와용품,26,9.57,KOSDAQ,"의료,정밀기기",셀바스헬스케어,"""208370""",,7200.0
3.76,0.88,5.32,17.63,1826.0,4.68,80.5,식품,153,8.39,KOSDAQ,"음식료,담배",정다운,"""208140""",,2500.0
23.66,2.0,45.11,5.12,276.0,,15.02,건강관리장비와용품,29,10.63,KOSDAQ,"의료,정밀기기",하이로닉,"""149980""",,8630.0
1.97,1.11,4.81,26.37,1448.0,,19.07,생명과학도구및서비스,479,33.10,KOSDAQ,"연구,개발",랩지노믹스,"""084650""",,6840.0
16.08,0.71,212.12,0.35,727.0,1.18,136.13,제약,1,0.08,KOSDAQ,제약,비씨월드제약,"""200780""",,6710.0
-80.47,14.93,,-5.75,288.0,,68.86,생물공학,-101,-34.98,KOSDAQ,"연구,개발",알테오젠,"""196170""",4.00,42400.0
16.23,2.53,55.14,4.68,772.0,0.3,99.87,양방향미디어와서비스,31,4.06,KOSDAQ,디지털컨텐츠,미스터블루,"""207760""",,2310.0
26.59,1.62,46.32,3.61,1642.0,,39.63,반도체와반도체장비,56,3.42,KOSDAQ,반도체,에이디테크놀로지,"""200710""",,20600.0
9.08,0.4,1.1,43.83,3985.0,5.24,43.76,철강,624,15.65,KOSDAQ,금속,대창스틸,"""140520""",,2895.0
-376.62,1.67,,-28.24,218.0,,44.69,건축제품,-219,-100.28,KOSDAQ,전문건설,베노홀딩스,"""206400""",,4060.0
-12.41,2.54,,-34.44,658.0,,115.35,방송과엔터테인먼트,-176,-26.75,KOSDAQ,"오락,문화",에프엔씨엔터,"""173940""",,7640.0
-0.01,0.89,1.73,66.56,4713.0,,34.84,생명과학도구및서비스,"1,826",38.75,KOSDAQ,제약,휴마시스,"""205470""",,2420.0
34.51,3.85,,-0.11,13749.0,0.73,92.45,에너지장비및서비스,-98,-0.71,KOSPI,기계,씨에스윈드,"""112610""",4.10,81500.0
693.20,1.51,,-44.14,278.0,,41.74,통신장비,-421,-151.34,KOSDAQ,통신장비,텔콘RF제약,"""200230""",,1170.0
-52.50,3.05,,-4.80,167.0,,153.9,제약,-8,-4.72,KOSDAQ,"연구,개발",지엘팜텍,"""204840""",,789.0
-895.85,2.41,,-13.76,494.0,,37.64,기타금융,-143,-28.87,KOSDAQ,금융서비스,글로벌텍스프리,"""204620""",4.00,3930.0
3.79,1.16,8.71,14.23,172347.0,2.6,41.16,IT서비스,"11,300",6.56,KOSPI,서비스업,삼성에스디에스,"""018260""",3.89,123800.0
-5.11,3.06,,-48.43,58.0,,43.33,게임엔터테인먼트,-185,-320.86,KOSDAQ,디지털컨텐츠,액션스퀘어,"""205500""",,2025.0
-8.19,1.68,,-29.02,532.0,,65.7,전기제품,-250,-46.90,KOSDAQ,"기계,장비",디에이테크놀로지,"""196490""",,5010.0
8.93,1.59,17.54,9.59,551.0,,17.34,소프트웨어,96,17.42,KOSDAQ,소프트웨어,엑셈,"""205100""",,4200.0
95.54,1.96,365.42,0.55,77.0,,5.95,생물공학,3,3.33,KOSDAQ,제약,테고사이언스,"""191420""",,11920.0
1.38,0.48,6.36,8.05,4459.0,1.69,11.55,핸드셋,328,7.35,KOSDAQ,IT부품,슈피겐코리아,"""192440""",,33800.0
-4.64,1.4,,-49.39,495.0,,104.03,디스플레이장비및부품,-257,-51.86,KOSDAQ,반도체,영우디에스피,"""143540""",,1300.0
4.61,1.1,9.39,12.56,683.0,0.93,14.86,건강관리장비와용품,106,15.51,KOSDAQ,"의료,정밀기기",메디아나,"""041920""",,6220.0
4.27,1.98,17.45,12.18,2242.0,,357.74,상업서비스와공급품,97,4.32,KOSDAQ,"출판,매체복제",드림시큐리티,"""203650""",,3330.0
6.66,1.12,24.51,4.78,75162.0,1.24,157.1,자동차부품,"1,183",1.57,KOSPI,운수장비,HL만도,"""204320""",4.00,51300.0
-17.64,5.77,,-46.81,266.0,,423.87,가정용품,-56,-20.92,KOSDAQ,"종이,목재",프로스테믹스,"""203690""",,6290.0
-67.00,2.89,,-3.88,2144.0,,65.76,게임엔터테인먼트,-67,-3.12,KOSDAQ,디지털컨텐츠,데브시스터즈,"""194480""",4.00,49050.0
-3.38,1.22,,-39.34,211.0,,20.21,통신장비,-193,-91.66,KOSDAQ,통신장비,휴림네트웍스,"""192410""",,656.0
-7.03,0.72,,-6.85,699.0,,25.45,건축자재,-78,-11.10,KOSDAQ,비금속,고려시멘트,"""198440""",,2475.0
2.71,0.67,8.69,8.03,28453.0,1.91,155.04,자동차부품,605,2.13,KOSPI,운수장비,서연이화,"""200880""",4.00,17900.0
